CMBL,Name,SMILES,ABC,nAcid,nBase,SpMax_A,SpMAD_A,VR1_A,nAromAtom,nSpiro,nBridgehead,nN,nS,nP,nF,nCl,nBr,nX,AATS0dv,AATS0Z,AATS1i,ATSC2c,ATSC3c,ATSC5c,ATSC6c,ATSC7c,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC8d,ATSC2s,ATSC3s,ATSC4s,ATSC5s,ATSC6s,ATSC7s,ATSC8s,ATSC1Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC1v,ATSC6v,ATSC6se,ATSC1p,AATSC2c,AATSC3c,AATSC4c,AATSC5c,AATSC6c,AATSC7c,AATSC8c,AATSC3dv,AATSC4dv,AATSC5dv,AATSC6dv,AATSC7dv,AATSC8dv,AATSC3d,AATSC4d,AATSC5d,AATSC6d,AATSC7d,AATSC3s,AATSC4s,AATSC5s,AATSC6s,AATSC3Z,AATSC4Z,AATSC5Z,AATSC6Z,AATSC7Z,AATSC0v,AATSC3v,AATSC4v,AATSC5v,AATSC3se,AATSC0i,MATS1c,MATS2c,MATS3c,MATS4c,MATS5c,MATS6c,MATS7c,MATS8c,MATS1dv,MATS1s,MATS2s,MATS3s,MATS4s,MATS6s,MATS4se,MATS5se,MATS6se,GATS1c,GATS2c,GATS3c,GATS4c,GATS5c,GATS6c,GATS7c,GATS1dv,GATS4dv,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,BCUTc-1l,BCUTdv-1l,BCUTd-1l,BCUTs-1l,BCUTZ-1l,BalabanJ,nBondsD,nBondsT,RNCG,C3SP2,C3SP3,Xch-3d,NdCH2,NdsCH,NaaaC,NsNH2,NssNH,NaaNH,NdsN,NsssN,NddsN,NaasN,NssssN,NaaO,NsSH,NdS,NaaS,NddssS,SdssC,SaasC,SaaaC,MAXsCH3,MAXdsCH,MAXaaCH,MAXdssC,MAXssssC,MAXssNH,MAXtN,MAXaaN,MAXddsN,MAXsOH,MAXdO,MAXssO,MAXsF,MAXsSH,MAXssS,MAXddssS,MAXsBr,MINdssC,MINssNH,MINdO,MINssO,MINsSH,ECIndex,ETA_shape_p,ETA_shape_y,AETA_beta_ns_d,SIC0,Lipinski,GhoseFilter,FilterItLogS,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA6,SlogP_VSA1,SlogP_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState4,VSA_EState9,MDEC-11,MDEC-12,MDEC-14,MDEC-22,MDEC-23,MDEC-33,MDEC-34,MDEO-11,MDEO-22,MDEN-12,MDEN-22,MDEN-33,n4Ring,n5Ring,n7Ring,n8Ring,n9Ring,n10Ring,n11Ring,n3HRing,n6HRing,n7HRing,n5aRing,naHRing,n6AHRing,nFRing,n6FRing,n7FRing,n8FRing,n9FRing,n10FRing,n11FRing,n12FRing,n10FHRing,n11FHRing,nG12FaRing,n9FARing,n10FARing,n9FAHRing,n10FAHRing,Activity
CHEMBL390195,CM1,O=C(N/N=C/c1c(O)ccc2ccccc12)c1ccncc1,-0.412699731678893,-0.274141528513623,-0.147300579593317,-0.44708697478232,1.61214739064702,-0.068585866115989,1.45745806710404,-0.374695596004955,-0.442214592939241,1.63599564711749,-0.24233732340734,-0.113125281228492,-0.085280707890656,-0.21802761827315,-0.113125281228492,-0.236697750085028,1.11779294434179,0.665993042434066,0.466005343905824,-0.215116895708785,-0.255682712540756,0.803944572838843,-1.50957057355274,0.800703441342713,-0.995664750749226,0.592555171564618,0.453464196642045,0.172042413998627,0.335539663817224,1.24105032910386,-0.239872101954491,-0.506431834396548,0.338759507919935,0.478815709364124,0.833002663208024,0.87677281283232,-0.118156796791073,-0.654939275768446,0.350953125705547,0.352606537161018,-0.091215901796792,-0.296634674752694,1.49832516816584,-0.164462862422286,-0.472256306226564,0.976604644992092,0.527506291532837,0.340239651246417,-0.351876974735474,1.05099175232452,-0.107259264079184,-0.338006204553262,-0.478379893739381,0.381247396674914,0.146534104899245,-0.191341267650085,0.039364781872304,0.103912897950075,-4.26103067939626,-0.091503386201462,-0.018272254261859,0.187171803002267,-0.340752963864852,0.095729017047188,0.213083758573903,1.36919064517152,-0.651573412196916,-0.588489195096433,-0.638146116059864,1.01472564287499,1.28531795477299,0.479630582031991,0.407506659628337,0.015834078078951,-0.105297560946844,-0.94290444384728,0.624175029658235,-0.036269600411336,0.139245805603553,-0.293664967320868,0.953955645488884,-0.729057748998925,0.407403854332291,-1.32828603956929,0.193809243385515,0.141931790350003,1.49514106366631,-0.200278895462273,-0.336534947878743,0.069985576427787,0.039264840393836,1.97193887840035,-3.15933968352406,1.26070837025152,-0.020793207408147,-1.20034670174446,0.149257555179283,-0.876951011344756,0.671765075066079,-0.02812817409493,-1.21030936199278,0.138259684079177,0.301951543541223,-1.44105231428144,-0.648858108172081,-0.608876976167756,-0.54381478247201,0.381505909749011,-0.016967382831756,2.72471026034203,0.017530716346059,-0.407720047565701,0.282979192150098,-1.11101999004766,-0.54255294711961,0.051766942394525,-0.210418551589178,0.889419666923928,0.4339904340008,0.480224999075133,3.75286201826946,0.011873314408395,1.36513964069949,-1.80944037960716,-0.715349804042681,-0.264823793989722,-0.073788087794563,0.585368298972061,1.62646209130513,-1.05657504746419,-0.449413172468365,-0.373619771314244,-0.030791772905271,2.5084933923896,-0.204671781646493,1.47384230176022,-0.098593477022402,3.20865728848379,-0.259702491133759,-0.108109073770534,-0.217400238543015,-0.042524325556256,-0.556975837126198,-0.042524325556256,-0.16232516985244,-0.113125281228492,-0.073788087794563,-0.383501392261811,0.159307689647927,4.46151027619081,-0.008962614315612,-1.85716847538805,0.713126073605769,-1.54585021704867,0.001358974398141,-4.21808665837199,0.004905903615691,-4.72092883653934,-0.004526197758486,-0.812930618935431,-0.907661995918905,-0.004936102505531,0.001301877053545,0.99909543174613,-0.001504220466278,0.001704901291582,-0.007677488616352,-0.556460507059899,-2.71338947082883,-0.373087898134344,-0.00562910225654,0.99909543174613,-0.042525206756845,-2.20760198469805,-0.051220386314127,0.241908540682957,1.46040761026611,0.990102490613941,1.20178458734093,-0.00513128524402,0.83594025109995,1.50645029968133,-0.176464884291245,-0.330650142080354,-0.564275831910303,-0.308088847805403,-0.502310889288055,-0.374081091607589,1.36554699810663,-0.65603970095032,0.479272184507001,-0.281529357209573,-0.299966677514071,-0.082606538426885,-0.395721409981313,0.566630593236479,1.0132633031185,-0.3543203023298,0.642142201578675,-0.354467081056908,0.00263526842156,0.000273905186515,3.33084560180124E-05,0.384778882454776,0.198562162245938,-0.675613274715319,0.000343049861305,-1.21963597753505,-0.00030972995582,-0.000381071907386,0.565667948699775,-0.003838659305907,-0.166825127294207,-0.821580190156061,-0.230731206585901,-0.042524325556256,-0.060193025315915,-0.073788087794563,-0.113125281228492,-0.33869092705661,1.01769672464284,-0.148798640633585,-0.565085741592137,1.11305452927218,-0.504130883131019,0.514690797888684,-0.085280707890656,-0.148798640633585,-0.042524325556256,-0.204101973207802,2.22212565652859,-0.188457378291628,-0.257241890721315,-0.301226721697695,-0.095433685546599,-0.060193025315915,-0.113125281228492,-0.314998135267917,-0.073788087794563,-0.128507589725104,0.146128035678238
CHEMBL1258328,CM2,CCCCCCCCCCCCCCCCOCCO[P@@]1(=O)CO[C@@H](Cn2cnc3c(N)nc(N)nc32)CO1,0.688194547608983,-0.274141528513623,-0.147300579593317,-0.253750176960439,0.445748558949066,5.29438459687908,0.51147882871374,-0.374695596004955,-0.442214592939241,3.65242713193764,-0.24233732340734,8.82377193582239,-0.085280707890656,-0.21802761827315,-0.113125281228492,-0.236697750085028,-0.222523000352812,0.007199981146311,1.88188631133805,0.874257127431856,-0.153667892890656,-0.877332345400173,0.09234075316945,0.326357982491344,2.72090752715716,3.31215523378049,1.7993139240119,1.39037540637119,1.6977214375622,2.26101319079706,1.38904049745233,0.319908601422979,1.75574624393825,0.809164888271899,0.93326923325133,1.09678416395004,0.669815121325261,1.06473620101401,1.80467158770558,0.72603652355808,0.631949789747533,0.289334688443507,1.10380141612844,0.838821297949432,4.06382261005203,2.2469466570539,1.28741638668212,0.809801323881472,0.520897264910572,2.06908681519988,-1.6669072935674,-0.360710288218128,1.06302771726063,-3.6987995871102,0.146534104899245,-0.191341267650085,0.039364781872304,0.103912897950075,-0.038181278489214,-0.091503386201462,-0.018272254261859,2.90198976841478,1.65942784748086,0.677695291078858,0.927237203976134,0.820963626585948,0.30956496139646,1.76631923390738,0.874260179002014,0.722387387855522,0.66259075222396,0.198561300650475,1.18484775233089,0.585767196151478,0.349347583585805,0.13570802282757,1.50503811662319,0.683363078726975,0.244190174256043,0.19099421550967,0.809320104933591,-0.483124195483212,1.62834019853728,0.641968680311294,0.147445100588915,1.518919159886,0.167311346624701,-1.14452257462016,0.577231792760921,0.166259267384419,1.03188000555,-0.988051007333604,0.141364508062626,0.216334572410024,-0.073298429767531,-0.545655187724648,-0.455426899136787,1.55155469765272,1.96953306287932,0.983571355953587,0.007122513900022,1.05452925486754,0.932061745723475,0.779142512420741,2.56542126242004,0.730877336604951,-0.229947625330344,-0.961927407184276,0.336365940823684,-0.443927994356755,-0.447804618343709,0.034061400482421,-1.23772296353666,-1.68715209476596,-0.298525472733971,0.322344628067229,-0.501010850269773,-0.240618416496938,-0.384840515820432,0.010033029371613,-1.20732362660288,0.011873314408395,-4.30940157179916,1.03470066151694,-1.30791333455685,-0.748149068168984,-0.073788087794563,-0.997129269731875,-1.27026427420771,-1.05657504746419,-0.449413172468365,-0.373619771314244,-0.711905789569861,2.5084933923896,6.26295651838267,-0.238415666461212,-0.098593477022402,-0.256943259429366,-0.259702491133759,-0.108109073770534,4.59149303802848,-0.042524325556256,-0.556975837126198,-0.042524325556256,-0.16232516985244,-0.113125281228492,-0.073788087794563,-0.217899137052853,-0.154937535182236,2.29432434565455,0.345060651151073,0.001848932322316,-1.05915887177683,-0.002074519824728,0.001358974398141,-0.000195571525338,0.004905903615691,-1.13328242503067,-0.004526197758486,0.001302501165831,-0.036736129755086,-0.588375882625024,0.001301877053545,0.99909543174613,-0.001504220466278,0.001704901291582,-0.007677488616352,-0.000406487875207,0.003685001544812,0.90030094253681,0.269037975496462,0.99909543174613,-0.042518561147945,-1.83533000943742,-1.17728569888984,0.59675051149907,0.167352290197467,-1.00817005431128,-0.830591182688227,-1.30737298459475,0.724503344253671,3.25687047725647,-0.176464884291245,1.57407539284651,-1.3366989052772,0.681628579668895,0.728485261142708,1.00279425910669,-0.317190095764085,4.82515927473178,1.4744521624475,3.61989522016064,1.29138488231257,1.72481322584564,-0.71220249706363,-0.000670809563897,-0.692914657846805,-0.05557541487624,3.11440518702957,-3.19960218169884,0.00263526842156,-1.20877782624007,3.33084560180124E-05,2.89376810034476,-0.882751156261088,-0.804471127810657,0.000343049861305,-0.00132575485513,0.128150769220691,6.60257889132984,1.252284396179,-0.003838659305907,-0.166825127294207,0.027641950323008,-0.230731206585901,-0.042524325556256,-0.060193025315915,-0.073788087794563,-0.113125281228492,-0.33869092705661,2.61652140852775,-0.148798640633585,1.73265260473471,2.87168068552223,1.57634955247684,0.514690797888684,-0.085280707890656,-0.148798640633585,-0.042524325556256,4.4987476594553,-0.437691417195025,-0.188457378291628,-0.257241890721315,-0.301226721697695,-0.095433685546599,-0.060193025315915,-0.113125281228492,-0.314998135267917,-0.073788087794563,-0.128507589725104,0.414973347970818
CHEMBL1289796,CM3,O=c1c2ccccc2nc(-c2ccccc2)n1/N=C/c1ccccc1O,-0.101890790308748,-0.274141528513623,-0.147300579593317,-0.176415457831686,1.80654719593001,-0.068638168543522,2.26829741429572,-0.374695596004955,-0.442214592939241,1.63599564711749,-0.24233732340734,-0.113125281228492,-0.085280707890656,-0.21802761827315,-0.113125281228492,-0.236697750085028,1.09071585454998,0.637161836250794,-0.245474842228865,-0.160648194551753,-0.230179007628231,0.286628597996069,-1.36905203612097,1.10029004693305,0.082654695294122,1.68370889539535,0.779875265247273,-0.957323333982319,-1.01494258855001,-0.598819661662138,-1.04533881777596,-0.172074432619861,0.978315981992231,0.942359567192798,0.558836260745859,-0.332005505370864,-0.612614819907053,-0.701442128034062,0.814848441965296,0.551690662401092,-0.529147422799112,-0.452300893189128,1.1424261191251,-0.348877657499044,-0.245247584503864,1.91457752538507,0.953305878291929,0.148865868401452,-0.985509357881202,0.107337603784229,-0.366532553439527,-0.631059263515473,-0.817223808226453,0.070908252494391,0.146534104899245,-0.191341267650085,0.039364781872304,0.103912897950075,-0.038181278489214,-0.091503386201462,-0.018272254261859,2.53048836262148,0.594815480151692,-1.25526411909776,-1.78288356319131,-0.823717429170766,-0.939914924274929,0.981383090906111,1.04230532289778,0.283880005326319,-1.33013629593294,-1.20678510625711,1.10711364306064,0.482142992865564,-0.594915408905082,-0.85993425410306,1.90660805332781,0.5479866341366,-0.012923528942558,-0.862092403973969,-0.187632013893966,-0.566965179636297,0.859992326753106,0.724238417008663,1.40797023287147,1.518919159886,1.33580149762132,-0.366910132960724,-0.235005310029892,0.166259267384419,1.15595690119452,0.437129308019783,-2.46445459055845,1.31292706014359,-0.545845431001986,-0.67659349052861,0.149257555179283,-0.876951011344756,1.3206490689727,0.730646473441458,-1.21030936199278,0.138259684079177,-1.66714283827831,-1.95909777384528,-0.255272879119984,-0.465331871227824,0.039081366505369,1.18756589990898,0.689699264479124,0.947181483315883,-0.861436026956836,-0.648691746501041,0.789879910712348,-1.72104221857292,0.840269407732349,-0.002348594740016,-0.459497664743974,1.26609902806422,0.856612859714985,0.19810981725302,3.70797346039731,0.011873314408395,1.52131967407101,-1.03376555020969,-0.697921464909912,-0.264823793989722,-0.073788087794563,0.409535235782735,0.902280499926922,-1.05657504746419,-0.449413172468365,-0.373619771314244,-0.030791772905271,2.5084933923896,-0.204671781646493,-0.238415666461212,-0.098593477022402,3.20865728848379,-0.259702491133759,-0.108109073770534,4.59149303802848,-0.042524325556256,-0.556975837126198,-0.042524325556256,-0.16232516985244,-0.113125281228492,-0.073788087794563,-0.217899137052853,0.421178710339731,2.57152254607198,-0.008962614315612,-1.79520122846437,0.459942509979683,-0.002074519824728,0.001358974398141,-0.000195571525338,0.004905903615691,2.64318748182055,-0.004526197758486,-0.875563935866298,0.178548915813499,-0.004936102505531,0.001301877053545,0.99909543174613,-0.001504220466278,0.001704901291582,-0.007677488616352,-0.000406487875207,0.003685001544812,1.21507121775889,-0.00562910225654,0.99909543174613,-0.042524981003676,-2.33169264311826,0.208640839664885,1.66127642394741,0.906241044522408,0.990102490613941,1.20178458734093,-0.30255685855252,0.724503344253671,3.18857893028742,-0.176464884291245,0.439041645010471,-0.725268667600964,-0.308088847805403,0.122208168733483,-0.374081091607589,1.26589251708214,-0.65603970095032,0.500691621118303,-0.281529357209573,-0.321579911737561,0.936635733896579,-0.774771171751169,2.44935727339204,1.35472391053886,-0.608511399660772,0.152046015035547,-0.354467081056908,0.00263526842156,0.000273905186515,3.33084560180124E-05,1.1542186573229,0.854535729528872,-0.458395750926033,0.000343049861305,-1.21963597753505,-0.00030972995582,-0.000381071907386,-2.01924103004554,-0.003838659305907,-0.166825127294207,-0.821580190156061,-0.230731206585901,-0.042524325556256,-0.060193025315915,-0.073788087794563,-0.113125281228492,-0.33869092705661,1.01769672464284,-0.148798640633585,-0.565085741592137,1.11305452927218,-0.504130883131019,0.514690797888684,-0.085280707890656,-0.148798640633585,-0.042524325556256,-0.204101973207802,2.22212565652859,-0.188457378291628,-0.257241890721315,3.16915613452783,-0.095433685546599,-0.060193025315915,-0.113125281228492,-0.314998135267917,-0.073788087794563,-0.128507589725104,0.903089986991943
CHEMBL116438,CM4,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,-0.130719445740181,-0.274141528513623,-0.147300579593317,-0.872427929990462,0.056948948383082,-0.06872871073868,0.916898502309581,-0.374695596004955,-0.442214592939241,-0.380435837702656,-0.24233732340734,-0.113125281228492,-0.085280707890656,-0.21802761827315,-0.113125281228492,-0.236697750085028,0.972253586710809,0.517512330590217,-0.110966150322805,-1.46789702232052,0.917487713435388,0.105568006801098,-1.34094832863462,1.12525559739891,-1.10038542883085,-0.027264326223832,-0.058559397830226,-0.741167480496864,0.5349190072963,2.49059522130422,-0.033710978262091,-0.653549091178291,0.179537520633508,0.341005373252896,0.561969591059712,0.911015824679436,-0.020318831790955,-0.583789911802055,-0.234849564361997,0.50457015938569,-0.535494256436827,-0.853247629509271,1.25112706898716,0.981615873219876,-0.741682894766006,0.181438854095662,0.193957431402178,-0.024762345488798,-0.634123605239925,1.80871609165908,-0.098398826200311,-0.864142635519963,-0.69098784008421,0.235205446472315,0.146534104899245,3.33571609936647,0.039364781872304,0.103912897950075,-0.038181278489214,-0.091503386201462,-0.018272254261859,-0.898755383162736,-1.08275552291246,-0.756435884213471,0.469446533846498,2.03924589010944,-0.256438747497417,-0.588489195096433,-0.4701009721641,0.283880005326319,0.911681633243573,0.011181779729464,-0.603036760884983,0.37851878957965,-0.42005189177714,-1.23330010795205,-0.34736513978841,-0.221521577219218,-0.091631805431926,-0.449234581562769,1.3775311571151,-0.248369439854579,-0.451461711936047,-0.883185669232244,0.264804337042808,0.141931790350003,0.114198157943036,-0.366910132960724,-0.945712774971853,1.32154355886401,-0.208888950895206,-0.001387712088952,-1.07468440462721,0.738521471330771,-0.125803652126914,-0.742062641930591,-0.556207641522799,-0.690142879883412,-0.085266251158315,0.604184032185394,-1.13869572223438,0.138259684079177,-0.721977535004935,-0.774993866270785,-0.255272879119984,0.300242021785152,-0.723167443695819,-0.155867417024304,-0.370300706487196,-0.212076414744649,-0.835584063918516,-0.247072248275475,0.210564803784062,-0.873789123398951,0.189529476037309,0.268229090932688,0.329252860246212,-0.240618416496938,0.460404335607937,-0.930350910035429,-0.174886795543477,0.011873314408395,1.78161972969021,-0.775207273743845,-0.436496377918369,0.701826754368802,-0.073788087794563,-0.381713548569233,0.17809890854871,-1.05657504746419,-0.449413172468365,-0.373619771314244,2.69366429375309,-0.328309973646083,-0.204671781646493,-0.238415666461212,-0.098593477022402,-0.256943259429366,-0.259702491133759,-0.108109073770534,-0.217400238543015,-0.042524325556256,-0.556975837126198,-0.042524325556256,-0.16232516985244,-0.113125281228492,-0.073788087794563,-0.534048896997227,0.473552914478091,-0.200459458102296,-2.59333245222241,-1.4233977469223,-0.856612020875961,-1.39005633934717,0.001358974398141,-0.000195571525338,0.004905903615691,-0.000341452975312,-0.004526197758486,-0.938197252797165,-0.868519260360979,-2.15116100794509,0.001301877053545,0.99909543174613,-0.001504220466278,0.001704901291582,-0.007677488616352,-0.65110799968708,0.003685001544812,-0.315856939003055,-1.22637167004766,0.99909543174613,-0.042524040365474,-0.594423425235325,0.208640839664885,2.01611839476353,0.536796667359937,0.990102490613941,1.20178458734093,0.605796919389656,-0.508731758178481,-0.326638592645821,-0.176464884291245,-0.522518098895331,0.071817138041946,-0.30727893174364,2.58594658319646,-0.374081091607589,-0.317190095764085,1.10577425551893,1.14492236842747,-0.281529357209573,0.04584507006176,0.967687917820412,-0.736938949847075,1.98061575862948,-0.692914657846805,-1.08171954948909,0.067640560686453,2.12745928333286,-1.66924045392138,-1.03566974836244,3.33084560180124E-05,0.451258479003382,0.584497140877064,-0.651068921744778,0.000343049861305,-0.615871619392791,-1.67029621925047,-0.000381071907386,0.000219109599238,-0.003838659305907,-0.166825127294207,-0.821580190156061,-0.230731206585901,-0.042524325556256,-0.060193025315915,-0.073788087794563,-0.113125281228492,-0.33869092705661,-0.581127959242075,-0.148798640633585,-0.565085741592137,-0.645571626977865,-0.504130883131019,-1.3828026103276,-0.085280707890656,-0.148798640633585,-0.042524325556256,-0.204101973207802,-0.437691417195025,-0.188457378291628,-0.257241890721315,-0.301226721697695,-0.095433685546599,-0.060193025315915,-0.113125281228492,-0.314998135267917,-0.073788087794563,-0.128507589725104,1
CHEMBL1258549,CM5,CCCCCCCCCCCCCCCCOCCCOP1(=O)CO[C@@H](Cn2cnc3c(N)nc(N)nc32)CO1,0.751257231365245,-0.274141528513623,-0.147300579593317,-0.253750176960439,0.445748558949066,10.3830593594363,0.51147882871374,-0.374695596004955,-0.442214592939241,3.65242713193764,-0.24233732340734,8.82377193582239,-0.085280707890656,-0.21802761827315,-0.113125281228492,-0.236697750085028,-0.266523271264503,-0.033163707510269,1.8181716678036,1.09213193205998,-0.485216056753479,-1.52397731395364,0.176651875628513,0.725806789945128,2.77023248422458,3.13668698491573,1.86812404704309,0.698935803114021,1.76011888491018,3.00800844141483,1.59913991503586,0.304623691627474,1.7806524765864,0.825649378237357,0.720202771909305,1.27227959966651,0.644226730479076,1.08845265566947,1.63853233490557,0.823222561027347,0.091348901076298,0.494057010456682,1.72676269731756,0.901759191315077,4.10741062491889,2.28408534286725,1.09210320442923,0.336325187506406,0.701734653137671,2.48923989054791,-1.67182975905567,-0.473210409588931,1.44173562168736,-3.6987995871102,0.146534104899245,-0.191341267650085,0.039364781872304,0.103912897950075,-0.038181278489214,-0.091503386201462,-0.018272254261859,2.67337351869583,1.65942784748086,0.365927644276178,0.927237203976134,1.06462007929065,0.362961537707203,1.76631923390738,0.874260179002014,0.430049132836053,0.787136192733767,0.198561300650475,1.02937953379038,0.637579297794435,0.139511363032275,0.218678212571789,1.50503811662319,0.590737090323034,0.118256931873055,0.232878342420952,0.933293425409556,-0.457971900237288,1.59465919593852,0.840259840556235,-0.000340604575246,1.518919159886,0.167311346624701,-1.14452257462016,0.678761430609773,-0.122561805485478,1.77634137941712,-1.64582653749671,0.228225144683328,0.425209331978323,-0.125803652126914,-0.545655187724648,-0.455426899136787,1.55155469765272,1.75323839824378,1.23649623846572,0.221963433175221,1.35995244513033,0.223187768268442,1.00116199509096,2.56542126242004,0.635180599978329,-0.095433129412488,-0.961927407184276,0.493402973559436,-0.598495714098159,-0.577064433535312,0.034061400482421,-0.875651021706478,-1.65326197095901,0.067515738844489,0.268229090932688,-0.417984479218175,-0.146448576211867,-0.094287598141931,0.010033029371613,-1.20732362660288,0.011873314408395,-4.30940157179916,1.03470066151694,-1.34277001282238,-0.748149068168984,-0.073788087794563,-0.997129269731875,-1.27026427420771,-1.05657504746419,-0.449413172468365,-0.373619771314244,-0.711905789569861,2.5084933923896,6.26295651838267,-0.238415666461212,-0.098593477022402,-0.256943259429366,-0.259702491133759,-0.108109073770534,4.59149303802848,-0.042524325556256,-0.556975837126198,-0.042524325556256,-0.16232516985244,-0.113125281228492,-0.073788087794563,-0.217899137052853,-0.154937535182236,2.31952418205614,0.345060651151073,0.001848932322316,-1.05915887177683,-0.002074519824728,0.001358974398141,-0.000195571525338,0.004905903615691,-1.03887067735939,-0.004526197758486,0.001302501165831,-0.017164761976124,-0.567538747620757,0.001301877053545,0.99909543174613,-0.001504220466278,0.001704901291582,-0.007677488616352,-0.000406487875207,0.003685001544812,0.928916422102453,0.421630796470351,0.99909543174613,-0.042518034390552,-1.83533000943742,-1.26390610754951,0.241908540682957,0.167352290197467,-1.00817005431128,-0.830591182688227,-1.46412430025734,0.724503344253671,3.25687047725647,-0.176464884291245,1.57407539284651,-1.11678954248272,0.681628579668895,0.728485261142708,1.00279425910669,-0.317190095764085,4.82515927473178,1.4744521624475,3.61989522016064,0.883821036955336,2.31115152228978,-0.231296753244293,-0.000670809563897,-0.692914657846805,-0.05557541487624,3.11985070021338,-3.1823065275916,0.00263526842156,-1.20607301252324,3.33084560180124E-05,3.14245103558214,-0.867684625563777,-0.804471127810657,0.000343049861305,-0.00132575485513,-0.053834937946033,6.60257889132984,1.252284396179,-0.003838659305907,-0.166825127294207,0.027641950323008,-0.230731206585901,-0.042524325556256,-0.060193025315915,-0.073788087794563,-0.113125281228492,-0.33869092705661,2.61652140852775,-0.148798640633585,1.73265260473471,2.87168068552223,1.57634955247684,0.514690797888684,-0.085280707890656,-0.148798640633585,-0.042524325556256,4.4987476594553,-0.437691417195025,-0.188457378291628,-0.257241890721315,-0.301226721697695,-0.095433685546599,-0.060193025315915,-0.113125281228492,-0.314998135267917,-0.073788087794563,-0.128507589725104,1.04139268515823
