CMBL,Names ,SMILES,ABC,nAcid,nBase,SpMax_A,SpMAD_A,VR1_A,nAromAtom,nSpiro,nBridgehead,nN,nS,nP,nF,nCl,nBr,nX,AATS0dv,AATS0Z,AATS1i,ATSC2c,ATSC3c,ATSC5c,ATSC6c,ATSC7c,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC8d,ATSC2s,ATSC3s,ATSC4s,ATSC5s,ATSC6s,ATSC7s,ATSC8s,ATSC1Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC1v,ATSC6v,ATSC6se,ATSC1p,AATSC2c,AATSC3c,AATSC4c,AATSC5c,AATSC6c,AATSC7c,AATSC8c,AATSC3dv,AATSC4dv,AATSC5dv,AATSC6dv,AATSC7dv,AATSC8dv,AATSC3d,AATSC4d,AATSC5d,AATSC6d,AATSC7d,AATSC3s,AATSC4s,AATSC5s,AATSC6s,AATSC3Z,AATSC4Z,AATSC5Z,AATSC6Z,AATSC7Z,AATSC0v,AATSC3v,AATSC4v,AATSC5v,AATSC3se,AATSC0i,MATS1c,MATS2c,MATS3c,MATS4c,MATS5c,MATS6c,MATS7c,MATS8c,MATS1dv,MATS1s,MATS2s,MATS3s,MATS4s,MATS6s,MATS4se,MATS5se,MATS6se,GATS1c,GATS2c,GATS3c,GATS4c,GATS5c,GATS6c,GATS7c,GATS1dv,GATS4dv,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,BCUTc-1l,BCUTdv-1l,BCUTd-1l,BCUTs-1l,BCUTZ-1l,BalabanJ,nBondsD,nBondsT,RNCG,C3SP2,C3SP3,Xch-3d,NdCH2,NdsCH,NaaaC,NsNH2,NssNH,NaaNH,NdsN,NsssN,NddsN,NaasN,NssssN,NaaO,NsSH,NdS,NaaS,NddssS,SdssC,SaasC,SaaaC,MAXsCH3,MAXdsCH,MAXaaCH,MAXdssC,MAXssssC,MAXssNH,MAXtN,MAXaaN,MAXddsN,MAXsOH,MAXdO,MAXssO,MAXsF,MAXsSH,MAXssS,MAXddssS,MAXsBr,MINdssC,MINssNH,MINdO,MINssO,MINsSH,ECIndex,ETA_shape_p,ETA_shape_y,AETA_beta_ns_d,SIC0,Lipinski,GhoseFilter,FilterItLogS,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA6,SlogP_VSA1,SlogP_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState4,VSA_EState9,MDEC-11,MDEC-12,MDEC-14,MDEC-22,MDEC-23,MDEC-33,MDEC-34,MDEO-11,MDEO-22,MDEN-12,MDEN-22,MDEN-33,n4Ring,n5Ring,n7Ring,n8Ring,n9Ring,n10Ring,n11Ring,n3HRing,n6HRing,n7HRing,n5aRing,naHRing,n6AHRing,nFRing,n6FRing,n7FRing,n8FRing,n9FRing,n10FRing,n11FRing,n12FRing,n10FHRing,n11FHRing,nG12FaRing,n9FARing,n10FARing,n9FAHRing,n10FAHRing
CHEMBL390195,CM1,O=C(N/N=C/c1c(O)ccc2ccccc12)c1ccncc1,-0.41269973167889257,-0.27414152851362283,-0.14730057959331666,-0.4470869747823204,1.6121473906470196,-0.06858586611598916,1.4574580671040362,-0.37469559600495506,-0.44221459293924065,1.6359956471174928,-0.24233732340734018,-0.1131252812284922,-0.08528070789065605,-0.21802761827314995,-0.11312528122849222,-0.23669775008502766,1.1177929443417884,0.6659930424340657,0.4660053439058243,-0.2151168957087849,-0.2556827125407556,0.8039445728388429,-1.5095705735527432,0.8007034413427131,-0.9956647507492257,0.592555171564618,0.45346419664204507,0.17204241399862705,0.3355396638172243,1.2410503291038608,-0.23987210195449135,-0.5064318343965484,0.3387595079199352,0.4788157093641236,0.8330026632080241,0.8767728128323203,-0.11815679679107291,-0.6549392757684462,0.35095312570554693,0.35260653716101764,-0.0912159017967922,-0.2966346747526943,1.4983251681658378,-0.16446286242228636,-0.472256306226564,0.9766046449920924,0.527506291532837,0.340239651246417,-0.35187697473547436,1.0509917523245231,-0.10725926407918357,-0.33800620455326247,-0.4783798937393806,0.38124739667491403,0.14653410489924515,-0.19134126765008455,0.03936478187230373,0.1039128979500749,-4.261030679396257,-0.0915033862014622,-0.01827225426185862,0.18717180300226727,-0.34075296386485215,0.09572901704718831,0.2130837585739026,1.36919064517152,-0.6515734121969161,-0.5884891950964325,-0.6381461160598644,1.01472564287499,1.2853179547729918,0.479630582031991,0.40750665962833726,0.015834078078950754,-0.10529756094684398,-0.9429044438472797,0.6241750296582353,-0.03626960041133598,0.13924580560355296,-0.2936649673208682,0.9539556454888838,-0.7290577489989253,0.4074038543322911,-1.328286039569293,0.19380924338551467,0.14193179035000306,1.495141063666308,-0.200278895462273,-0.33653494787874316,0.06998557642778688,0.03926484039383563,1.9719388784003538,-3.159339683524065,1.260708370251519,-0.020793207408146566,-1.200346701744458,0.14925755517928332,-0.8769510113447561,0.6717650750660785,-0.028128174094929414,-1.2103093619927754,0.13825968407917663,0.3019515435412235,-1.441052314281439,-0.6488581081720814,-0.6088769761677563,-0.5438147824720097,0.3815059097490115,-0.01696738283175619,2.7247102603420323,0.017530716346058413,-0.4077200475657014,0.28297919215009787,-1.1110199900476634,-0.5425529471196103,0.051766942394524576,-0.21041855158917805,0.8894196669239277,0.4339904340008,0.4802249990751327,3.752862018269456,0.011873314408395137,1.3651396406994856,-1.8094403796071599,-0.7153498040426814,-0.26482379398972217,-0.07378808779456275,0.5853682989720608,1.6264620913051338,-1.0565750474641904,-0.449413172468365,-0.3736197713142441,-0.030791772905270753,2.508493392389604,-0.20467178164649255,1.4738423017602227,-0.09859347702240179,3.2086572884837863,-0.2597024911337589,-0.10810907377053372,-0.21740023854301524,-0.04252432555625623,-0.5569758371261982,-0.04252432555625623,-0.16232516985243986,-0.11312528122849222,-0.07378808779456277,-0.38350139226181085,0.1593076896479274,4.461510276190805,-0.00896261431561233,-1.857168475388054,0.7131260736057691,-1.5458502170486659,0.0013589743981410685,-4.218086658371986,0.004905903615690949,-4.720928836539341,-0.004526197758485747,-0.8129306189354311,-0.9076619959189046,-0.004936102505531052,0.0013018770535451348,0.9990954317461298,-0.001504220466278261,0.0017049012915824546,-0.007677488616351493,-0.5564605070598989,-2.7133894708288255,-0.37308789813434384,-0.005629102256539653,0.9990954317461298,-0.04252520675684447,-2.2076019846980484,-0.051220386314126884,0.24190854068295656,1.460407610266112,0.9901024906139406,1.2017845873409299,-0.005131285244020122,0.8359402510999498,1.5064502996813287,-0.176464884291245,-0.3306501420803538,-0.5642758319103028,-0.3080888478054029,-0.5023108892880555,-0.3740810916075888,1.3655469981066335,-0.6560397009503196,0.47927218450700126,-0.28152935720957317,-0.29996667751407147,-0.08260653842688478,-0.395721409981313,0.5666305932364792,1.0132633031185039,-0.3543203023297997,0.6421422015786751,-0.35446708105690816,0.0026352684215597967,0.0002739051865150985,3.3308456018012373e-05,0.38477888245477576,0.19856216224593842,-0.6756132747153185,0.00034304986130524945,-1.2196359775350538,-0.0003097299558203422,-0.0003810719073862774,0.5656679486997754,-0.0038386593059066476,-0.16682512729420657,-0.8215801901560609,-0.23073120658590135,-0.04252432555625623,-0.06019302531591466,-0.07378808779456277,-0.11312528122849222,-0.33869092705661025,1.017696724642838,-0.14879864063358453,-0.5650857415921365,1.1130545292721805,-0.5041308831310192,0.5146907978886843,-0.08528070789065605,-0.14879864063358453,-0.04252432555625623,-0.204101973207802,2.222125656528588,-0.18845737829162806,-0.25724189072131487,-0.3012267216976947,-0.09543368554659915,-0.06019302531591466,-0.11312528122849222,-0.31499813526791703,-0.07378808779456277,-0.12850758972510395
CHEMBL1258328,CM2,CCCCCCCCCCCCCCCCOCCO[P@@]1(=O)CO[C@@H](Cn2cnc3c(N)nc(N)nc32)CO1,0.6881945476089835,-0.27414152851362283,-0.14730057959331666,-0.25375017696043906,0.44574855894906634,5.294384596879078,0.5114788287137403,-0.37469559600495506,-0.44221459293924065,3.6524271319376416,-0.24233732340734018,8.823771935822393,-0.08528070789065605,-0.21802761827314995,-0.11312528122849222,-0.23669775008502766,-0.22252300035281208,0.0071999811463110104,1.8818863113380482,0.8742571274318564,-0.1536678928906561,-0.8773323454001732,0.09234075316944973,0.32635798249134373,2.7209075271571552,3.312155233780488,1.7993139240118976,1.3903754063711886,1.697721437562204,2.261013190797064,1.3890404974523263,0.3199086014229794,1.7557462439382479,0.8091648882718988,0.9332692332513302,1.0967841639500389,0.6698151213252609,1.0647362010140102,1.804671587705576,0.7260365235580801,0.6319497897475326,0.28933468844350707,1.1038014161284362,0.8388212979494319,4.063822610052029,2.246946657053904,1.287416386682122,0.8098013238814716,0.5208972649105724,2.0690868151998796,-1.6669072935674036,-0.36071028821812817,1.063027717260634,-3.6987995871102046,0.14653410489924515,-0.19134126765008455,0.03936478187230373,0.1039128979500749,-0.03818127848921378,-0.0915033862014622,-0.01827225426185862,2.9019897684147753,1.6594278474808635,0.6776952910788583,0.9272372039761337,0.8209636265859483,0.3095649613964601,1.7663192339073825,0.8742601790020142,0.7223873878555217,0.6625907522239604,0.19856130065047453,1.1848477523308918,0.5857671961514781,0.3493475835858054,0.13570802282757014,1.5050381166231939,0.6833630787269752,0.24419017425604325,0.19099421550967047,0.8093201049335905,-0.4831241954832124,1.6283401985372814,0.6419686803112935,0.14744510058891505,1.5189191598859977,0.16731134662470065,-1.1445225746201613,0.5772317927609213,0.1662592673844191,1.0318800055500006,-0.9880510073336044,0.14136450806262593,0.21633457241002396,-0.07329842976753052,-0.545655187724648,-0.4554268991367871,1.5515546976527212,1.9695330628793237,0.9835713559535874,0.007122513900021682,1.0545292548675425,0.9320617457234748,0.779142512420741,2.565421262420044,0.7308773366049509,-0.22994762533034438,-0.9619274071842764,0.3363659408236845,-0.443927994356755,-0.4478046183437094,0.03406140048242106,-1.2377229635366584,-1.6871520947659646,-0.2985254727339706,0.32234462806722886,-0.5010108502697732,-0.24061841649693824,-0.3848405158204324,0.010033029371612481,-1.207323626602876,0.011873314408395137,-4.309401571799161,1.0347006615169378,-1.3079133345568452,-0.7481490681689842,-0.07378808779456275,-0.9971292697318747,-1.2702642742077128,-1.0565750474641904,-0.449413172468365,-0.3736197713142441,-0.711905789569861,2.508493392389604,6.262956518382672,-0.23841566646121246,-0.09859347702240179,-0.2569432594293657,-0.2597024911337589,-0.10810907377053372,4.591493038028482,-0.04252432555625623,-0.5569758371261982,-0.04252432555625623,-0.16232516985243986,-0.11312528122849222,-0.07378808779456277,-0.21789913705285255,-0.15493753518223627,2.2943243456545526,0.34506065115107315,0.0018489323223156928,-1.059158871776828,-0.0020745198247281295,0.0013589743981410685,-0.0001955715253377445,0.004905903615690949,-1.1332824250306726,-0.004526197758485747,0.0013025011658307996,-0.036736129755085695,-0.5883758826250236,0.0013018770535451348,0.9990954317461298,-0.001504220466278261,0.0017049012915824546,-0.007677488616351493,-0.00040648787520712533,0.003685001544812288,0.90030094253681,0.2690379754964617,0.9990954317461298,-0.04251856114794498,-1.8353300094374199,-1.177285698889842,0.5967505114990704,0.16735229019746656,-1.0081700543112753,-0.8305911826882268,-1.307372984594751,0.7245033442536712,3.2568704772564705,-0.176464884291245,1.5740753928465077,-1.3366989052771963,0.6816285796688951,0.7284852611427081,1.0027942591066903,-0.31719009576408524,4.825159274731782,1.4744521624474989,3.61989522016064,1.291384882312566,1.7248132258456383,-0.71220249706363,-0.0006708095638974455,-0.6929146578468047,-0.05557541487624016,3.1144051870295657,-3.1996021816988414,0.0026352684215597967,-1.208777826240074,3.3308456018012373e-05,2.893768100344758,-0.8827511562610882,-0.8044711278106574,0.00034304986130524945,-0.0013257548551299455,0.12815076922069138,6.602578891329838,1.252284396178999,-0.0038386593059066476,-0.16682512729420657,0.02764195032300763,-0.23073120658590135,-0.04252432555625623,-0.06019302531591466,-0.07378808779456277,-0.11312528122849222,-0.33869092705661025,2.616521408527751,-0.14879864063358453,1.7326526047347128,2.8716806855222257,1.5763495524768436,0.5146907978886843,-0.08528070789065605,-0.14879864063358453,-0.04252432555625623,4.498747659455303,-0.43769141719502486,-0.18845737829162806,-0.25724189072131487,-0.3012267216976947,-0.09543368554659915,-0.06019302531591466,-0.11312528122849222,-0.31499813526791703,-0.07378808779456277,-0.12850758972510395
CHEMBL1289796,CM3,O=c1c2ccccc2nc(-c2ccccc2)n1/N=C/c1ccccc1O,-0.10189079030874755,-0.27414152851362283,-0.14730057959331666,-0.17641545783168613,1.8065471959300117,-0.0686381685435222,2.268297414295718,-0.37469559600495506,-0.44221459293924065,1.6359956471174928,-0.24233732340734018,-0.1131252812284922,-0.08528070789065605,-0.21802761827314995,-0.11312528122849222,-0.23669775008502766,1.0907158545499784,0.6371618362507943,-0.24547484222886498,-0.1606481945517528,-0.2301790076282307,0.2866285979960687,-1.3690520361209717,1.1002900469330514,0.08265469529412171,1.6837088953953545,0.7798752652472732,-0.9573233339823191,-1.01494258855001,-0.598819661662138,-1.045338817775964,-0.17207443261986086,0.9783159819922308,0.9423595671927981,0.5588362607458591,-0.33200550537086415,-0.6126148199070531,-0.7014421280340617,0.8148484419652964,0.5516906624010919,-0.5291474227991118,-0.45230089318912753,1.1424261191251048,-0.348877657499044,-0.2452475845038639,1.9145775253850736,0.9533058782919293,0.14886586840145205,-0.9855093578812022,0.107337603784229,-0.3665325534395275,-0.6310592635154733,-0.8172238082264528,0.0709082524943905,0.14653410489924515,-0.19134126765008455,0.03936478187230373,0.1039128979500749,-0.03818127848921378,-0.0915033862014622,-0.01827225426185862,2.530488362621485,0.5948154801516922,-1.25526411909776,-1.7828835631913078,-0.8237174291707664,-0.939914924274929,0.9813830909061108,1.0423053228977786,0.28388000532631913,-1.3301362959329404,-1.2067851062571078,1.1071136430606363,0.482142992865564,-0.5949154089050818,-0.8599342541030605,1.9066080533278074,0.5479866341365999,-0.012923528942558027,-0.8620924039739692,-0.1876320138939663,-0.5669651796362972,0.8599923267531066,0.7242384170086626,1.4079702328714672,1.5189191598859977,1.335801497621315,-0.3669101329607237,-0.23500531002989158,0.1662592673844191,1.1559569011945214,0.43712930801978284,-2.464454590558446,1.3129270601435938,-0.545845431001986,-0.6765934905286101,0.14925755517928332,-0.8769510113447561,1.320649068972701,0.7306464734414582,-1.2103093619927754,0.13825968407917663,-1.6671428382783116,-1.9590977738452813,-0.2552728791199841,-0.46533187122782377,0.039081366505369176,1.1875658999089838,0.6896992644791243,0.9471814833158835,-0.8614360269568363,-0.6486917465010407,0.7898799107123486,-1.7210422185729235,0.840269407732349,-0.002348594740016392,-0.45949766474397385,1.2660990280642168,0.8566128597149849,0.19810981725302027,3.7079734603973082,0.011873314408395137,1.5213196740710082,-1.0337655502096912,-0.6979214649099118,-0.26482379398972217,-0.07378808779456275,0.4095352357827345,0.9022804999269219,-1.0565750474641904,-0.449413172468365,-0.3736197713142441,-0.030791772905270753,2.508493392389604,-0.20467178164649255,-0.23841566646121246,-0.09859347702240179,3.2086572884837863,-0.2597024911337589,-0.10810907377053372,4.591493038028482,-0.04252432555625623,-0.5569758371261982,-0.04252432555625623,-0.16232516985243986,-0.11312528122849222,-0.07378808779456277,-0.21789913705285255,0.42117871033973053,2.5715225460719804,-0.00896261431561233,-1.7952012284643748,0.45994250997968344,-0.0020745198247281295,0.0013589743981410685,-0.0001955715253377445,0.004905903615690949,2.6431874818205485,-0.004526197758485747,-0.875563935866298,0.17854891581349924,-0.004936102505531052,0.0013018770535451348,0.9990954317461298,-0.001504220466278261,0.0017049012915824546,-0.007677488616351493,-0.00040648787520712533,0.003685001544812288,1.2150712177588938,-0.005629102256539653,0.9990954317461298,-0.04252498100367591,-2.3316926431182576,0.20864083966488453,1.661276423947412,0.9062410445224075,0.9901024906139406,1.2017845873409299,-0.30255685855252046,0.7245033442536712,3.1885789302874192,-0.176464884291245,0.4390416450104709,-0.7252686676009635,-0.3080888478054029,0.1222081687334828,-0.3740810916075888,1.2658925170821407,-0.6560397009503196,0.5006916211183033,-0.28152935720957317,-0.3215799117375609,0.9366357338965794,-0.7747711717511686,2.449357273392039,1.3547239105388609,-0.6085113996607718,0.15204601503554693,-0.35446708105690816,0.0026352684215597967,0.0002739051865150985,3.3308456018012373e-05,1.154218657322901,0.8545357295288721,-0.45839575092603296,0.00034304986130524945,-1.2196359775350538,-0.0003097299558203422,-0.0003810719073862774,-2.0192410300455377,-0.0038386593059066476,-0.16682512729420657,-0.8215801901560609,-0.23073120658590135,-0.04252432555625623,-0.06019302531591466,-0.07378808779456277,-0.11312528122849222,-0.33869092705661025,1.017696724642838,-0.14879864063358453,-0.5650857415921365,1.1130545292721805,-0.5041308831310192,0.5146907978886843,-0.08528070789065605,-0.14879864063358453,-0.04252432555625623,-0.204101973207802,2.222125656528588,-0.18845737829162806,-0.25724189072131487,3.16915613452783,-0.09543368554659915,-0.06019302531591466,-0.11312528122849222,-0.31499813526791703,-0.07378808779456277,-0.12850758972510395
CHEMBL116438,CM4,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,-0.13071944574018132,-0.27414152851362283,-0.14730057959331666,-0.872427929990462,0.05694894838308197,-0.06872871073867953,0.9168985023095814,-0.37469559600495506,-0.44221459293924065,-0.38043583770265615,-0.24233732340734018,-0.1131252812284922,-0.08528070789065605,-0.21802761827314995,-0.11312528122849222,-0.23669775008502766,0.9722535867108092,0.5175123305902171,-0.11096615032280531,-1.4678970223205223,0.917487713435388,0.10556800680109774,-1.3409483286346173,1.125255597398913,-1.1003854288308457,-0.027264326223832146,-0.05855939783022611,-0.7411674804968644,0.5349190072962998,2.490595221304219,-0.03371097826209058,-0.653549091178291,0.17953752063350845,0.34100537325289615,0.5619695910597124,0.9110158246794361,-0.02031883179095503,-0.5837899118020548,-0.2348495643619971,0.5045701593856897,-0.5354942564368266,-0.8532476295092706,1.251127068987158,0.9816158732198755,-0.7416828947660058,0.18143885409566188,0.19395743140217808,-0.024762345488797882,-0.6341236052399252,1.8087160916590788,-0.09839882620031092,-0.8641426355199628,-0.6909878400842102,0.2352054464723147,0.14653410489924515,3.335716099366473,0.03936478187230373,0.1039128979500749,-0.03818127848921378,-0.0915033862014622,-0.01827225426185862,-0.8987553831627358,-1.0827555229124564,-0.7564358842134714,0.4694465338464984,2.0392458901094406,-0.25643874749741696,-0.5884891950964325,-0.47010097216409996,0.28388000532631913,0.9116816332435731,0.01118177972946357,-0.6030367608849835,0.37851878957964996,-0.4200518917771397,-1.233300107952047,-0.34736513978841,-0.22152157721921806,-0.09163180543192578,-0.4492345815627695,1.3775311571150997,-0.24836943985457904,-0.45146171193604673,-0.8831856692322438,0.2648043370428078,0.14193179035000306,0.11419815794303631,-0.3669101329607237,-0.9457127749718528,1.3215435588640059,-0.20888895089520562,-0.0013877120889516914,-1.0746844046272075,0.7385214713307715,-0.12580365212691447,-0.7420626419305911,-0.5562076415227987,-0.6901428798834116,-0.08526625115831446,0.6041840321853936,-1.1386957222343754,0.13825968407917663,-0.7219775350049348,-0.7749938662707851,-0.2552728791199841,0.30024202178515186,-0.7231674436958188,-0.15586741702430415,-0.37030070648719643,-0.2120764147446488,-0.8355840639185158,-0.2470722482754749,0.2105648037840618,-0.8737891233989509,0.18952947603730935,0.2682290909326879,0.3292528602462124,-0.24061841649693824,0.4604043356079366,-0.9303509100354286,-0.17488679554347666,0.011873314408395137,1.7816197296902125,-0.7752072737438453,-0.43649637791836865,0.7018267543688019,-0.07378808779456275,-0.3817135485692331,0.17809890854871033,-1.0565750474641904,-0.449413172468365,-0.3736197713142441,2.69366429375309,-0.32830997364608316,-0.20467178164649255,-0.23841566646121246,-0.09859347702240179,-0.2569432594293657,-0.2597024911337589,-0.10810907377053372,-0.21740023854301524,-0.04252432555625623,-0.5569758371261982,-0.04252432555625623,-0.16232516985243986,-0.11312528122849222,-0.07378808779456277,-0.5340488969972275,0.47355291447809117,-0.2004594581022956,-2.593332452222414,-1.4233977469223007,-0.8566120208759608,-1.3900563393471674,0.0013589743981410685,-0.0001955715253377445,0.004905903615690949,-0.00034145297531211016,-0.004526197758485747,-0.9381972527971648,-0.8685192603609793,-2.151161007945092,0.0013018770535451348,0.9990954317461298,-0.001504220466278261,0.0017049012915824546,-0.007677488616351493,-0.6511079996870804,0.003685001544812288,-0.3158569390030547,-1.2263716700476597,0.9990954317461298,-0.042524040365473574,-0.5944234252353252,0.20864083966488453,2.0161183947635264,0.536796667359937,0.9901024906139406,1.2017845873409299,0.6057969193896559,-0.5087317581784813,-0.3266385926458211,-0.176464884291245,-0.5225180988953306,0.0718171380419461,-0.30727893174363996,2.5859465831964585,-0.3740810916075888,-0.31719009576408524,1.1057742555189276,1.1449223684274665,-0.28152935720957317,0.04584507006175983,0.9676879178204125,-0.7369389498470754,1.9806157586294841,-0.6929146578468047,-1.0817195494890945,0.06764056068645269,2.1274592833328634,-1.6692404539213805,-1.0356697483624415,3.3308456018012373e-05,0.4512584790033819,0.584497140877064,-0.6510689217447777,0.00034304986130524945,-0.6158716193927907,-1.670296219250471,-0.0003810719073862774,0.00021910959923814518,-0.0038386593059066476,-0.16682512729420657,-0.8215801901560609,-0.23073120658590135,-0.04252432555625623,-0.06019302531591466,-0.07378808779456277,-0.11312528122849222,-0.33869092705661025,-0.581127959242075,-0.14879864063358453,-0.5650857415921365,-0.6455716269778646,-0.5041308831310192,-1.3828026103275985,-0.08528070789065605,-0.14879864063358453,-0.04252432555625623,-0.204101973207802,-0.43769141719502486,-0.18845737829162806,-0.25724189072131487,-0.3012267216976947,-0.09543368554659915,-0.06019302531591466,-0.11312528122849222,-0.31499813526791703,-0.07378808779456277,-0.12850758972510395
CHEMBL1258549,CM5,CCCCCCCCCCCCCCCCOCCCOP1(=O)CO[C@@H](Cn2cnc3c(N)nc(N)nc32)CO1,0.7512572313652447,-0.27414152851362283,-0.14730057959331666,-0.25375017696043906,0.44574855894906634,10.3830593594363,0.5114788287137403,-0.37469559600495506,-0.44221459293924065,3.6524271319376416,-0.24233732340734018,8.823771935822393,-0.08528070789065605,-0.21802761827314995,-0.11312528122849222,-0.23669775008502766,-0.2665232712645035,-0.03316370751026931,1.8181716678035957,1.0921319320599847,-0.48521605675347923,-1.5239773139536408,0.1766518756285125,0.7258067899451284,2.770232484224585,3.1366869849157335,1.8681240470430873,0.6989358031140206,1.7601188849101785,3.0080084414148316,1.5991399150358612,0.30462369162747366,1.7806524765864042,0.8256493782373566,0.7202027719093047,1.2722795996665066,0.6442267304790763,1.088452655669474,1.6385323349055723,0.823222561027347,0.09134890107629752,0.49405701045668227,1.726762697317564,0.9017591913150776,4.107410624918888,2.2840853428672485,1.0921032044292294,0.3363251875064063,0.7017346531376715,2.489239890547912,-1.6718297590556663,-0.4732104095889309,1.4417356216873614,-3.6987995871102046,0.14653410489924515,-0.19134126765008455,0.03936478187230373,0.1039128979500749,-0.03818127848921378,-0.0915033862014622,-0.01827225426185862,2.673373518695827,1.6594278474808635,0.36592764427617797,0.9272372039761337,1.0646200792906466,0.36296153770720324,1.7663192339073825,0.8742601790020142,0.43004913283605334,0.7871361927337668,0.19856130065047453,1.0293795337903808,0.6375792977944351,0.13951136303227493,0.21867821257178935,1.5050381166231939,0.5907370903230341,0.11825693187305489,0.2328783424209516,0.9332934254095561,-0.4579719002372883,1.594659195938523,0.8402598405562347,-0.0003406045752462142,1.5189191598859977,0.16731134662470065,-1.1445225746201613,0.6787614306097728,-0.12256180548547757,1.7763413794171243,-1.6458265374967065,0.22822514468332836,0.42520933197832306,-0.12580365212691447,-0.545655187724648,-0.4554268991367871,1.5515546976527212,1.7532383982437827,1.2364962384657165,0.2219634331752212,1.3599524451303313,0.22318776826844208,1.0011619950909592,2.565421262420044,0.6351805999783289,-0.09543312941248759,-0.9619274071842764,0.4934029735594359,-0.5984957140981594,-0.5770644335353117,0.03406140048242106,-0.8756510217064782,-1.6532619709590055,0.06751573884448925,0.2682290909326879,-0.41798447921817455,-0.14644857621186647,-0.09428759814193056,0.010033029371612481,-1.207323626602876,0.011873314408395137,-4.309401571799161,1.0347006615169378,-1.3427700128223843,-0.7481490681689842,-0.07378808779456275,-0.9971292697318747,-1.2702642742077128,-1.0565750474641904,-0.449413172468365,-0.3736197713142441,-0.711905789569861,2.508493392389604,6.262956518382672,-0.23841566646121246,-0.09859347702240179,-0.2569432594293657,-0.2597024911337589,-0.10810907377053372,4.591493038028482,-0.04252432555625623,-0.5569758371261982,-0.04252432555625623,-0.16232516985243986,-0.11312528122849222,-0.07378808779456277,-0.21789913705285255,-0.15493753518223627,2.319524182056137,0.34506065115107315,0.0018489323223156928,-1.059158871776828,-0.0020745198247281295,0.0013589743981410685,-0.0001955715253377445,0.004905903615690949,-1.0388706773593939,-0.004526197758485747,0.0013025011658307996,-0.0171647619761239,-0.5675387476207565,0.0013018770535451348,0.9990954317461298,-0.001504220466278261,0.0017049012915824546,-0.007677488616351493,-0.00040648787520712533,0.003685001544812288,0.9289164221024533,0.421630796470351,0.9990954317461298,-0.04251803439055167,-1.8353300094374199,-1.2639061075495124,0.24190854068295656,0.16735229019746656,-1.0081700543112753,-0.8305911826882268,-1.4641243002573388,0.7245033442536712,3.2568704772564705,-0.176464884291245,1.5740753928465077,-1.1167895424827194,0.6816285796688951,0.7284852611427081,1.0027942591066903,-0.31719009576408524,4.825159274731782,1.4744521624474989,3.61989522016064,0.8838210369553363,2.311151522289782,-0.23129675324429314,-0.0006708095638974455,-0.6929146578468047,-0.05557541487624016,3.1198507002133784,-3.1823065275915954,0.0026352684215597967,-1.206073012523236,3.3308456018012373e-05,3.1424510355821362,-0.8676846255637771,-0.8044711278106574,0.00034304986130524945,-0.0013257548551299455,-0.05383493794603332,6.602578891329838,1.252284396178999,-0.0038386593059066476,-0.16682512729420657,0.02764195032300763,-0.23073120658590135,-0.04252432555625623,-0.06019302531591466,-0.07378808779456277,-0.11312528122849222,-0.33869092705661025,2.616521408527751,-0.14879864063358453,1.7326526047347128,2.8716806855222257,1.5763495524768436,0.5146907978886843,-0.08528070789065605,-0.14879864063358453,-0.04252432555625623,4.498747659455303,-0.43769141719502486,-0.18845737829162806,-0.25724189072131487,-0.3012267216976947,-0.09543368554659915,-0.06019302531591466,-0.11312528122849222,-0.31499813526791703,-0.07378808779456277,-0.12850758972510395
